background_user_count,pdb_user_count,pdb_ms,pdb_packet_kb,case_label,background_packet_kb,background_period_ms,rho_bg,rho_pdb,prb_share_pdb,g_pdb_mbps,target_rho_bg,target_rho_pdb,actual_rho_bg,actual_rho_pdb,background_mapping_policy,pdb_mapping_policy,repeat_count,baseline_edge_pdb_satisfaction_rate,proposed_edge_pdb_satisfaction_rate,mean_delta_pdb_satisfaction_rate,std_delta_pdb_satisfaction_rate,ci95_delta_pdb_satisfaction_rate,mean_center_throughput_retention,std_center_throughput_retention,ci95_center_throughput_retention,mean_delta_prb_utilization,mean_delta_center_prb_share,mean_delta_edge_prb_share
40,4,50,0.4,L07,2.0,138.5,0.06998241145174686,0.029290617848970253,0.2950511136337276,0.064,0.07,0.03,0.06998241145174686,0.029290617848970253,candidate_domain_solve_period,candidate_domain_solve_packet,5,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
40,4,50,0.4,L07,2.0,323.1,0.029998650529455086,0.029290617848970253,0.49402899799702643,0.064,0.03,0.03,0.029998650529455086,0.029290617848970253,candidate_domain_solve_period,candidate_domain_solve_packet,5,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
40,4,50,2.5,L09,2.0,48.5,0.19984668012509152,0.18306636155606407,0.4780886040139107,0.4,0.2,0.18,0.19984668012509152,0.18306636155606407,candidate_domain_solve_period,candidate_domain_solve_packet,5,0.9995,0.9995,0.0,0.0,0.0,1.0,0.0,0.0,7.326007326025063e-06,1.4101316058146019e-05,-1.4101316058134916e-05
40,4,50,2.5,L09,2.0,80.8,0.11995747507508588,0.18306636155606407,0.604131884776108,0.4,0.12,0.18,0.11995747507508588,0.18306636155606407,candidate_domain_solve_period,candidate_domain_solve_packet,5,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
40,4,50,2.5,L09,2.0,138.5,0.06998241145174686,0.18306636155606407,0.7234429923531512,0.4,0.07,0.18,0.06998241145174686,0.18306636155606407,candidate_domain_solve_period,candidate_domain_solve_packet,5,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
40,4,50,2.5,L09,2.0,323.1,0.029998650529455086,0.18306636155606407,0.8592042389511876,0.4,0.03,0.18,0.029998650529455086,0.18306636155606407,candidate_domain_solve_period,candidate_domain_solve_packet,5,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
40,4,50,7.5,L11,2.0,48.5,0.19984668012509152,0.5491990846681922,0.7331983044050135,1.2,0.2,0.55,0.19984668012509152,0.5491990846681922,candidate_domain_solve_period,candidate_domain_solve_packet,5,0.3295,0.33175,0.00225,0.014694812009685596,0.012880570639533018,1.0789537390046,0.13840882067373111,0.12132068043112007,-1.8681318681301738e-05,0.01994105499410429,-0.019941054994104302
40,4,50,7.5,L11,2.0,80.8,0.11995747507508588,0.5491990846681922,0.8207333196866402,1.2,0.12,0.55,0.11995747507508588,0.5491990846681922,candidate_domain_solve_period,candidate_domain_solve_packet,5,0.505,0.5095,0.0045,0.010062305898749053,0.00882,1.0476843983318,0.1057697969915681,0.09271131476748362,-0.00024444444444444714,0.005114869159082716,-0.005114869159082746
40,4,50,7.5,L11,2.0,138.5,0.06998241145174686,0.5491990846681922,0.8869759321131411,1.2,0.07,0.55,0.06998241145174686,0.5491990846681922,candidate_domain_solve_period,candidate_domain_solve_packet,5,0.66325,0.66075,-0.0025,0.005590169943749474,0.0049,1.0143483317958,0.032279122883649584,0.02829389870458852,0.0,0.0020716727716727722,-0.0020716727716727722
40,4,50,7.5,L11,2.0,323.1,0.029998650529455086,0.5491990846681922,0.9482065472524367,1.2,0.03,0.55,0.029998650529455086,0.5491990846681922,candidate_domain_solve_period,candidate_domain_solve_packet,5,0.78625,0.78625,0.0,0.0,0.0,1.0025050123152,0.005601377821261318,0.004909824137791989,0.0,0.00022832722832722834,-0.00022832722832721863
40,4,100,0.8,L07,2.0,48.5,0.19984668012509152,0.029290617848970253,0.1278299871210227,0.064,0.2,0.03,0.19984668012509152,0.029290617848970253,candidate_domain_solve_period,candidate_domain_solve_packet,5,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
40,4,100,0.8,L07,2.0,80.8,0.11995747507508588,0.029290617848970253,0.1962545535766047,0.064,0.12,0.03,0.11995747507508588,0.029290617848970253,candidate_domain_solve_period,candidate_domain_solve_packet,5,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
40,4,100,0.8,L07,2.0,138.5,0.06998241145174686,0.029290617848970253,0.2950511136337276,0.064,0.07,0.03,0.06998241145174686,0.029290617848970253,candidate_domain_solve_period,candidate_domain_solve_packet,5,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
40,4,100,0.8,L07,2.0,323.1,0.029998650529455086,0.029290617848970253,0.49402899799702643,0.064,0.03,0.03,0.029998650529455086,0.029290617848970253,candidate_domain_solve_period,candidate_domain_solve_packet,5,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
40,4,100,4.9,L09,2.0,48.5,0.19984668012509152,0.17940503432494279,0.47305002848860966,0.392,0.2,0.18,0.19984668012509152,0.17940503432494279,candidate_domain_solve_period,candidate_domain_solve_packet,5,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
40,4,100,4.9,L09,2.0,80.8,0.11995747507508588,0.17940503432494279,0.5992902540952765,0.392,0.12,0.18,0.11995747507508588,0.17940503432494279,candidate_domain_solve_period,candidate_domain_solve_packet,5,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
40,4,100,4.9,L09,2.0,138.5,0.06998241145174686,0.17940503432494279,0.7193827811428343,0.392,0.07,0.18,0.06998241145174686,0.17940503432494279,candidate_domain_solve_period,candidate_domain_solve_packet,5,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
40,4,100,4.9,L09,2.0,323.1,0.029998650529455086,0.17940503432494279,0.8567424897498166,0.392,0.03,0.18,0.029998650529455086,0.17940503432494279,candidate_domain_solve_period,candidate_domain_solve_packet,5,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
40,4,100,15.0,L11,2.0,48.5,0.19984668012509152,0.5491990846681922,0.7331983044050135,1.2,0.2,0.55,0.19984668012509152,0.5491990846681922,candidate_domain_solve_period,candidate_domain_solve_packet,5,0.388,0.3825,-0.0055,0.007582875444051551,0.006646683383462763,1.0601588494276,0.12062939809894035,0.10573632941977289,2.6862026861973477e-06,0.012153707510272888,-0.012153707510272893
40,4,100,15.0,L11,2.0,80.8,0.11995747507508588,0.5491990846681922,0.8207333196866402,1.2,0.12,0.55,0.11995747507508588,0.5491990846681922,candidate_domain_solve_period,candidate_domain_solve_packet,5,0.5815,0.5815,0.0,0.0,0.0,0.982752095481,0.03955674939603299,0.034673019602433776,0.0,-0.003623914763657435,0.003623914763657443
40,4,100,15.0,L11,2.0,138.5,0.06998241145174686,0.5491990846681922,0.8869759321131411,1.2,0.07,0.55,0.06998241145174686,0.5491990846681922,candidate_domain_solve_period,candidate_domain_solve_packet,5,0.7885,0.7885,0.0,0.0,0.0,1.0005735668802,0.0012825345337696891,0.0011241910851920096,0.0,-0.0006807081807081811,0.0006807081807081783
40,4,100,15.0,L11,2.0,323.1,0.029998650529455086,0.5491990846681922,0.9482065472524367,1.2,0.03,0.55,0.029998650529455086,0.5491990846681922,candidate_domain_solve_period,candidate_domain_solve_packet,5,0.8095000000000001,0.8095000000000001,0.0,0.0,0.0,0.9959643342075999,0.009024023046276955,0.007909904953104,0.0,-0.0001681318681318683,0.0001681318681318711
40,4,300,2.5,L07,2.0,48.5,0.19984668012509152,0.03051106025934401,0.1324507707378325,0.06666666666666667,0.2,0.03,0.19984668012509152,0.03051106025934401,candidate_domain_solve_period,candidate_domain_solve_packet,5,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
40,4,300,2.5,L07,2.0,80.8,0.11995747507508588,0.03051106025934401,0.20277369080206986,0.06666666666666667,0.12,0.03,0.11995747507508588,0.03051106025934401,candidate_domain_solve_period,candidate_domain_solve_packet,5,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
40,4,300,2.5,L07,2.0,138.5,0.06998241145174686,0.03051106025934401,0.3036123614781704,0.06666666666666667,0.07,0.03,0.06998241145174686,0.03051106025934401,candidate_domain_solve_period,candidate_domain_solve_packet,5,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
40,4,300,2.5,L07,2.0,323.1,0.029998650529455086,0.03051106025934401,0.5042341115434961,0.06666666666666667,0.03,0.03,0.029998650529455086,0.03051106025934401,candidate_domain_solve_period,candidate_domain_solve_packet,5,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
40,4,300,14.7,L09,2.0,48.5,0.19984668012509152,0.17940503432494276,0.47305002848860966,0.39199999999999996,0.2,0.18,0.19984668012509152,0.17940503432494276,candidate_domain_solve_period,candidate_domain_solve_packet,5,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
40,4,300,14.7,L09,2.0,80.8,0.11995747507508588,0.17940503432494276,0.5992902540952765,0.39199999999999996,0.12,0.18,0.11995747507508588,0.17940503432494276,candidate_domain_solve_period,candidate_domain_solve_packet,5,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
40,4,300,14.7,L09,2.0,138.5,0.06998241145174686,0.17940503432494276,0.7193827811428343,0.39199999999999996,0.07,0.18,0.06998241145174686,0.17940503432494276,candidate_domain_solve_period,candidate_domain_solve_packet,5,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
40,4,300,14.7,L09,2.0,323.1,0.029998650529455086,0.17940503432494276,0.8567424897498166,0.39199999999999996,0.03,0.18,0.029998650529455086,0.17940503432494276,candidate_domain_solve_period,candidate_domain_solve_packet,5,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
40,4,300,45.1,L11,2.0,48.5,0.19984668012509152,0.550419527078566,0.7336323051654601,1.2026666666666668,0.2,0.55,0.19984668012509152,0.550419527078566,candidate_domain_solve_period,candidate_domain_solve_packet,5,0.46809203772283114,0.4710881681816481,0.0029961304588,0.011304986875689784,0.009909257902403846,1.006316236751,0.01676857143057689,0.014698300916897679,3.663003663056941e-07,0.00026040004532837944,-0.00026040004532839055
40,4,300,45.1,L11,2.0,80.8,0.11995747507508588,0.550419527078566,0.8210596803146427,1.2026666666666668,0.12,0.55,0.11995747507508588,0.550419527078566,candidate_domain_solve_period,candidate_domain_solve_packet,5,0.6731795567616463,0.6672094075079149,-0.0059701492538,0.013349659567316445,0.011701492537448,1.0059156650068002,0.012929325543234813,0.011333053520615796,0.0,-0.002154406930425032,0.0021544069304250124
40,4,300,45.1,L11,2.0,138.5,0.06998241145174686,0.550419527078566,0.8871982708217674,1.2026666666666668,0.07,0.55,0.06998241145174686,0.550419527078566,candidate_domain_solve_period,candidate_domain_solve_packet,5,0.8075757575757576,0.8075757575757576,0.0,0.0,0.0,1.0674951556198,0.1509237561177998,0.13229050501480802,0.0,0.0042303015085273146,-0.004230301508527323
40,4,300,45.1,L11,2.0,323.1,0.029998650529455086,0.550419527078566,0.9483154530874904,1.2026666666666668,0.03,0.55,0.029998650529455086,0.550419527078566,candidate_domain_solve_period,candidate_domain_solve_packet,5,0.8378787878787879,0.8378787878787879,0.0,0.0,0.0,0.9971198109457999,0.006440298513242025,0.005645170546231999,0.0,-0.00023509196896293744,0.00023509196896291938
40,8,50,0.2,L08,2.0,48.5,0.19984668012509152,0.029290617848970253,0.1278299871210227,0.032,0.2,0.03,0.19984668012509152,0.029290617848970253,candidate_domain_solve_period,candidate_domain_solve_packet,5,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
40,8,50,0.2,L08,2.0,80.8,0.11995747507508588,0.029290617848970253,0.1962545535766047,0.032,0.12,0.03,0.11995747507508588,0.029290617848970253,candidate_domain_solve_period,candidate_domain_solve_packet,5,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
40,8,50,0.2,L08,2.0,138.5,0.06998241145174686,0.029290617848970253,0.2950511136337276,0.032,0.07,0.03,0.06998241145174686,0.029290617848970253,candidate_domain_solve_period,candidate_domain_solve_packet,5,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
40,8,50,0.2,L08,2.0,323.1,0.029998650529455086,0.029290617848970253,0.49402899799702643,0.032,0.03,0.03,0.029998650529455086,0.029290617848970253,candidate_domain_solve_period,candidate_domain_solve_packet,5,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
40,8,50,1.2,L10,2.0,48.5,0.19984668012509152,0.1757437070938215,0.46791321895943305,0.192,0.2,0.18,0.19984668012509152,0.1757437070938215,candidate_domain_solve_period,candidate_domain_solve_packet,5,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-8.913720754177845e-06,8.913720754177845e-06
40,8,50,1.2,L10,2.0,80.8,0.11995747507508588,0.1757437070938215,0.5943287267395333,0.192,0.12,0.18,0.11995747507508588,0.1757437070938215,candidate_domain_solve_period,candidate_domain_solve_packet,5,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
40,8,50,1.2,L10,2.0,138.5,0.06998241145174686,0.1757437070938215,0.7152015753719356,0.192,0.07,0.18,0.06998241145174686,0.1757437070938215,candidate_domain_solve_period,candidate_domain_solve_packet,5,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
40,8,50,1.2,L10,2.0,323.1,0.029998650529455086,0.1757437070938215,0.8541931234967962,0.192,0.03,0.18,0.029998650529455086,0.1757437070938215,candidate_domain_solve_period,candidate_domain_solve_packet,5,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
40,8,50,3.8,L12,2.0,48.5,0.19984668012509152,0.5565217391304348,0.7357813004384881,0.608,0.2,0.55,0.19984668012509152,0.5565217391304348,candidate_domain_solve_period,candidate_domain_solve_packet,5,0.08887500000000001,0.1025,0.013625000000000002,0.01297834735241741,0.011376023030919022,1.1882121824868002,0.317564313580697,0.2783573938186432,7.326007326113882e-07,0.029184455914115733,-0.029184455914115715
40,8,50,3.8,L12,2.0,80.8,0.11995747507508588,0.5565217391304348,0.8226738197477835,0.608,0.12,0.55,0.11995747507508588,0.5565217391304348,candidate_domain_solve_period,candidate_domain_solve_packet,5,0.1995,0.20600000000000002,0.006500000000000001,0.006563987926558062,0.005753589097250516,1.0913073954166,0.19904467897793174,0.17447035363967725,-0.00016959706959707166,0.009773793711161178,-0.009773793711161183
40,8,50,3.8,L12,2.0,138.5,0.06998241145174686,0.5565217391304348,0.8882969707595466,0.608,0.07,0.55,0.06998241145174686,0.5565217391304348,candidate_domain_solve_period,candidate_domain_solve_packet,5,0.330375,0.3415,0.011125,0.024436620828175076,0.02141964256237718,1.0150605622494,0.0341719294703223,0.02995301682944386,0.0,0.0010631257631257634,-0.0010631257631257495
40,8,50,3.8,L12,2.0,323.1,0.029998650529455086,0.5565217391304348,0.948853183864843,0.608,0.03,0.55,0.029998650529455086,0.5565217391304348,candidate_domain_solve_period,candidate_domain_solve_packet,5,0.5860000000000001,0.594875,0.008875,0.010647035972513664,0.009332538507823044,1.0031922477032,0.007138082865372752,0.006256805498271982,0.0,-0.0003063492063492046,0.00030634920634919904
40,8,100,0.4,L08,2.0,48.5,0.19984668012509152,0.029290617848970253,0.1278299871210227,0.032,0.2,0.03,0.19984668012509152,0.029290617848970253,candidate_domain_solve_period,candidate_domain_solve_packet,5,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
40,8,100,0.4,L08,2.0,80.8,0.11995747507508588,0.029290617848970253,0.1962545535766047,0.032,0.12,0.03,0.11995747507508588,0.029290617848970253,candidate_domain_solve_period,candidate_domain_solve_packet,5,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
40,8,100,0.4,L08,2.0,138.5,0.06998241145174686,0.029290617848970253,0.2950511136337276,0.032,0.07,0.03,0.06998241145174686,0.029290617848970253,candidate_domain_solve_period,candidate_domain_solve_packet,5,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
40,8,100,0.4,L08,2.0,323.1,0.029998650529455086,0.029290617848970253,0.49402899799702643,0.032,0.03,0.03,0.029998650529455086,0.029290617848970253,candidate_domain_solve_period,candidate_domain_solve_packet,5,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
40,8,100,2.5,L10,2.0,48.5,0.19984668012509152,0.18306636155606407,0.4780886040139107,0.2,0.2,0.18,0.19984668012509152,0.18306636155606407,candidate_domain_solve_period,candidate_domain_solve_packet,5,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
40,8,100,2.5,L10,2.0,80.8,0.11995747507508588,0.18306636155606407,0.604131884776108,0.2,0.12,0.18,0.11995747507508588,0.18306636155606407,candidate_domain_solve_period,candidate_domain_solve_packet,5,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
40,8,100,2.5,L10,2.0,138.5,0.06998241145174686,0.18306636155606407,0.7234429923531512,0.2,0.07,0.18,0.06998241145174686,0.18306636155606407,candidate_domain_solve_period,candidate_domain_solve_packet,5,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
40,8,100,2.5,L10,2.0,323.1,0.029998650529455086,0.18306636155606407,0.8592042389511876,0.2,0.03,0.18,0.029998650529455086,0.18306636155606407,candidate_domain_solve_period,candidate_domain_solve_packet,5,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
40,8,100,7.5,L12,2.0,48.5,0.19984668012509152,0.5491990846681922,0.7331983044050135,0.6,0.2,0.55,0.19984668012509152,0.5491990846681922,candidate_domain_solve_period,candidate_domain_solve_packet,5,0.1865,0.209,0.0225,0.023335193378243087,0.020454198835446965,1.036091006288,0.07260533169836257,0.06364137922493192,-1.2210012210189802e-07,0.0005874197944500503,-0.0005874197944500725
40,8,100,7.5,L12,2.0,80.8,0.11995747507508588,0.5491990846681922,0.8207333196866402,0.6,0.12,0.55,0.11995747507508588,0.5491990846681922,candidate_domain_solve_period,candidate_domain_solve_packet,5,0.2855,0.288,0.0025,0.011456439237389598,0.010042011750640404,1.0631053028458,0.13227920787825348,0.11594783792363539,9.279609279611024e-06,0.009092859697564787,-0.009092859697564792
40,8,100,7.5,L12,2.0,138.5,0.06998241145174686,0.5491990846681922,0.8869759321131411,0.6,0.07,0.55,0.06998241145174686,0.5491990846681922,candidate_domain_solve_period,candidate_domain_solve_packet,5,0.52325,0.52825,0.005,0.015836074324149907,0.013880931164730985,1.0192097490164,0.042366332890420376,0.03713572811774312,0.0,0.00282905335102617,-0.002829053351026167
40,8,100,7.5,L12,2.0,323.1,0.029998650529455086,0.5491990846681922,0.9482065472524367,0.6,0.03,0.55,0.029998650529455086,0.5491990846681922,candidate_domain_solve_period,candidate_domain_solve_packet,5,0.826,0.82075,-0.0052499999999999995,0.011739356881873894,0.010289999999999999,1.0001550028488,0.0003465969066228992,0.00030380558364798024,0.0,0.0005783882783882782,-0.0005783882783882754
40,8,300,1.2,L08,2.0,48.5,0.19984668012509152,0.029290617848970253,0.1278299871210227,0.032,0.2,0.03,0.19984668012509152,0.029290617848970253,candidate_domain_solve_period,candidate_domain_solve_packet,5,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
40,8,300,1.2,L08,2.0,80.8,0.11995747507508588,0.029290617848970253,0.1962545535766047,0.032,0.12,0.03,0.11995747507508588,0.029290617848970253,candidate_domain_solve_period,candidate_domain_solve_packet,5,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
40,8,300,1.2,L08,2.0,138.5,0.06998241145174686,0.029290617848970253,0.2950511136337276,0.032,0.07,0.03,0.06998241145174686,0.029290617848970253,candidate_domain_solve_period,candidate_domain_solve_packet,5,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
40,8,300,1.2,L08,2.0,323.1,0.029998650529455086,0.029290617848970253,0.49402899799702643,0.032,0.03,0.03,0.029998650529455086,0.029290617848970253,candidate_domain_solve_period,candidate_domain_solve_packet,5,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
40,8,300,7.4,L10,2.0,48.5,0.19984668012509152,0.18062547673531654,0.47474032850605274,0.19733333333333333,0.2,0.18,0.19984668012509152,0.18062547673531654,candidate_domain_solve_period,candidate_domain_solve_packet,5,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
40,8,300,7.4,L10,2.0,80.8,0.11995747507508588,0.18062547673531654,0.6009172364813591,0.19733333333333333,0.12,0.18,0.11995747507508588,0.18062547673531654,candidate_domain_solve_period,candidate_domain_solve_packet,5,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
40,8,300,7.4,L10,2.0,138.5,0.06998241145174686,0.18062547673531654,0.7207493668375304,0.19733333333333333,0.07,0.18,0.06998241145174686,0.18062547673531654,candidate_domain_solve_period,candidate_domain_solve_packet,5,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
40,8,300,7.4,L10,2.0,323.1,0.029998650529455086,0.18062547673531654,0.857572582405318,0.19733333333333333,0.03,0.18,0.029998650529455086,0.18062547673531654,candidate_domain_solve_period,candidate_domain_solve_packet,5,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
40,8,300,22.5,L12,2.0,48.5,0.19984668012509152,0.5491990846681922,0.7331983044050135,0.6,0.2,0.55,0.19984668012509152,0.5491990846681922,candidate_domain_solve_period,candidate_domain_solve_packet,5,0.2840586095299729,0.2810482747041443,-0.0030103348258,0.009723083298300865,0.00852265828071029,0.9688149515514001,0.07389049546195653,0.06476787493167721,1.7094017094043679e-06,-0.0035529173499571575,0.003552917349957152
40,8,300,22.5,L12,2.0,80.8,0.11995747507508588,0.5491990846681922,0.8207333196866402,0.6,0.12,0.55,0.11995747507508588,0.5491990846681922,candidate_domain_solve_period,candidate_domain_solve_packet,5,0.4048946406720638,0.4191380932721883,0.014243452600000001,0.03270309716565159,0.02866552854817364,1.0197593565976,0.031937118785324216,0.02799411889491242,0.0,0.0015703490421942134,-0.001570349042194219
40,8,300,22.5,L12,2.0,138.5,0.06998241145174686,0.5491990846681922,0.8869759321131411,0.6,0.07,0.55,0.06998241145174686,0.5491990846681922,candidate_domain_solve_period,candidate_domain_solve_packet,5,0.8332075471698113,0.8332075471698113,0.0,0.0,0.0,0.9888802127922001,0.024864600091973384,0.021794782927288002,0.0,-0.0006506691589564517,0.0006506691589564407
40,8,300,22.5,L12,2.0,323.1,0.029998650529455086,0.5491990846681922,0.9482065472524367,0.6,0.03,0.55,0.029998650529455086,0.5491990846681922,candidate_domain_solve_period,candidate_domain_solve_packet,5,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
48,4,50,0.4,L13,1.5,72.7,0.11999047575598686,0.029290617848970253,0.19621116875310465,0.064,0.12,0.03,0.11999047575598686,0.029290617848970253,candidate_domain_solve_period,candidate_domain_solve_packet,5,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
48,4,50,0.4,L13,1.5,290.8,0.029997618938996714,0.029290617848970253,0.49403759389442703,0.064,0.03,0.03,0.029997618938996714,0.029290617848970253,candidate_domain_solve_period,candidate_domain_solve_packet,5,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
48,4,50,0.4,L13,2.0,58.2,0.19984668012509152,0.029290617848970253,0.1278299871210227,0.064,0.2,0.03,0.19984668012509152,0.029290617848970253,candidate_domain_solve_period,candidate_domain_solve_packet,5,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
48,4,50,0.4,L13,2.0,166.2,0.06998241145174686,0.029290617848970253,0.2950511136337276,0.064,0.07,0.03,0.06998241145174686,0.029290617848970253,candidate_domain_solve_period,candidate_domain_solve_packet,5,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
48,4,50,2.5,L15,1.5,72.7,0.11999047575598686,0.18306636155606407,0.6040660992167772,0.4,0.12,0.18,0.11999047575598686,0.18306636155606407,candidate_domain_solve_period,candidate_domain_solve_packet,5,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
48,4,50,2.5,L15,1.5,290.8,0.029997618938996714,0.18306636155606407,0.8592083989546412,0.4,0.03,0.18,0.029997618938996714,0.18306636155606407,candidate_domain_solve_period,candidate_domain_solve_packet,5,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
48,4,50,2.5,L15,2.0,58.2,0.19984668012509152,0.18306636155606407,0.4780886040139107,0.4,0.2,0.18,0.19984668012509152,0.18306636155606407,candidate_domain_solve_period,candidate_domain_solve_packet,5,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
48,4,50,2.5,L15,2.0,166.2,0.06998241145174686,0.18306636155606407,0.7234429923531512,0.4,0.07,0.18,0.06998241145174686,0.18306636155606407,candidate_domain_solve_period,candidate_domain_solve_packet,5,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
48,4,50,7.5,L17,1.5,72.7,0.11999047575598686,0.5491990846681922,0.820692845716349,1.2,0.12,0.55,0.11999047575598686,0.5491990846681922,candidate_domain_solve_period,candidate_domain_solve_packet,5,0.51325,0.51025,-0.003,0.004201934078492903,0.003683157612701362,1.0164764420948,0.03614289601359673,0.03168064517692251,3.394383394386136e-05,0.0017319480357311484,-0.0017319480357311568
48,4,50,7.5,L17,1.5,290.8,0.029997618938996714,0.5491990846681922,0.9482082360756303,1.2,0.03,0.55,0.029997618938996714,0.5491990846681922,candidate_domain_solve_period,candidate_domain_solve_packet,5,0.79,0.79,0.0,0.0,0.0,1.0143794217318,0.0321533644694425,0.028183666594327958,-1.8315018315062658e-06,0.0007710844392399372,-0.0007710844392399441
48,4,50,7.5,L17,2.0,58.2,0.19984668012509152,0.5491990846681922,0.7331983044050135,1.2,0.2,0.55,0.19984668012509152,0.5491990846681922,candidate_domain_solve_period,candidate_domain_solve_packet,5,0.32025000000000003,0.31675,-0.0035000000000000005,0.012942179105544786,0.011344320164734422,1.0577206659690002,0.18504269273471627,0.16219707156021734,2.3321123321129454e-05,0.010574915633793314,-0.010574915633793314
48,4,50,7.5,L17,2.0,166.2,0.06998241145174686,0.5491990846681922,0.8869759321131411,1.2,0.07,0.55,0.06998241145174686,0.5491990846681922,candidate_domain_solve_period,candidate_domain_solve_packet,5,0.638,0.6335,-0.0045,0.010062305898749053,0.00882,0.9800396608808001,0.04476233053228658,0.039235912649390796,0.0,-0.0019632478632478634,0.0019632478632478634
48,4,100,0.8,L13,1.5,72.7,0.11999047575598686,0.029290617848970253,0.19621116875310465,0.064,0.12,0.03,0.11999047575598686,0.029290617848970253,candidate_domain_solve_period,candidate_domain_solve_packet,5,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
